"","dimension","Birth","Death"
"90",0,0,0.122726311869134
"91",0,0,0.0367410737458774
"92",0,0,0.00385040257635484
"93",0,0,0.00312270715886072
"94",0,0,0.0169327670508987
"95",0,0,0.0643449679462194
"96",0,0,0.141787060411026
"97",0,0,0
"98",0,0,2
"99",0,0,0.0974139625515768
"100",0,0,0.0464879016519352
"101",0,0,0.0665083190285245
"102",0,0,0.0566663394353297
"103",0,0,0.0275132422662252
"104",0,0,0.0522039158014033
"105",0,0,0.0575489808771624
"106",0,0,0.0514728909232812
"107",0,0,0.0363075432933709
"108",0,0,0.0594679140377397
"109",0,0,0.070748094673991
"110",0,0,0.0449404906515272
"111",0,0,0.12466294437402
"112",0,0,0.0763791411315943
"113",0,0,0.0626544717079316
"114",0,0,0.0156371392844088
"115",0,0,0.0149540262136991
"116",0,0,0.0221122341702506
"117",0,0,0.0266792508328101
"118",0,0,0.0406270614861572
"119",0,0,0.0138997302132092
"120",0,0,0.0989355835885148
"121",0,0,0
"122",0,0,2
"123",0,0,0.0596831718326029
"124",0,0,0.0339930066337181
"125",0,0,0.0296853920304247
"126",0,0,0.0229884166483906
"127",0,0,0.0238759905553675
"128",0,0,0.0554182731596718
"129",0,0,0.00681707415244986
"130",0,0,0.0200587462220349
"131",0,0,0.0193966517729221
"132",0,0,0.0293300613705461
"133",0,0,0.0238404215566755
"134",0,0,0.0265051410107549
"135",0,0,0.0188831704170671
"136",0,0,0.00859265383918147
"137",0,0,0.0223195922901831
"138",0,0,0.0203591287878436
"139",0,0,0.0192492207634491
"140",0,0,0.0215672923659879
"141",0,0,0.0243953689252694
"142",0,0,0.0471008927728552
"143",0,0,0.0241403961235105
"144",0,0,0.0186745903569529
"145",0,0,0
"146",0,0,2
"147",0,0,0.0416580450084372
"148",0,0,0.045680869375647
"149",0,0,0.0358610320884742
"150",0,0,0.024703120807417
"151",0,0,0.0166999909595805
"152",0,0,0.0175293244707007
"153",0,0,0.0267898524382007
"154",0,0,0.0323708001642092
"155",0,0,0.0193550744816166
"156",0,0,0.0149689234026773
"157",0,0,0.015467545598975
"158",0,0,0.0243712661323922
"159",0,0,0.0187289022782151
"160",0,0,0.019423601410616
"161",0,0,0.01023883840337
"162",0,0,0.00750443981668519
"163",0,0,0.0130972874978692
"164",0,0,0.0208839749500154
"165",0,0,0.0350859523169722
"166",0,0,0.0230940682923987
"167",0,0,0.022115158652281
"168",0,0,0.0207577449423303
"169",0,0,0
"170",0,0,2
"171",0,0,0.103655400245236
"172",0,0,0.0317238053360564
"173",0,0,0.0523379157494832
"174",0,0,0.0574811490838518
"175",0,0,0.0310865839229723
"176",0,0,0.0160005281162842
"177",0,0,0.0593430240213624
"178",0,0,0.0201840382480811
"179",0,0,0.0237796656830999
"180",0,0,0.0192368948897685
"181",0,0,0.0143872165480332
"182",0,0,0.0153618781403837
"183",0,0,0.0229484487493164
"184",0,0,0.00390978260265197
"185",0,0,0.00513008771854829
"186",0,0,0.0120407018067885
"187",0,0,0.0142229146098822
"188",0,0,0.00492107711786759
"189",0,0,0.00670636265049841
"190",0,0,0.00482016597224618
"191",0,0,0.0182776201952005
"192",0,0,0.086622166331719
"193",0,0,0
"194",0,0,2
"195",0,0,0.074813103798733
"196",0,0,0.0501899125821116
"197",0,0,0.0350465761523148
"198",0,0,0.0452622187922775
"199",0,0,0.0209013713664917
"200",0,0,0.0452417705223834
"201",0,0,0.065774497337494
"202",0,0,0.0346851899230781
"203",0,0,0.0546191843586116
"204",0,0,0.0339528235202906
"205",0,0,0.0380765836834136
"206",0,0,0.0534760451043268
"207",0,0,0.0334271326918717
"208",0,0,0.0319429569701992
"209",0,0,0.0103232601439662
"210",0,0,0.0216546346078617
"211",0,0,0.0380707344951473
"212",0,0,0.0542390074116406
"213",0,0,0.0273494021872508
"214",0,0,0.0609351214407586
"215",0,0,0.051516468240748
"216",0,0,0.0545163645156204
"217",0,0,0
"218",0,0,2
"219",0,0,0.0418770927835255
"220",0,0,0.0330892505203729
"221",0,0,0.0257466153115317
"222",0,0,0.0373153185702601
"223",0,0,0.0184100006789788
"224",0,0,0.019417211437279
"225",0,0,0.0119664865353202
"226",0,0,0.0234921454958886
"227",0,0,0.0281825371462542
"228",0,0,0.0171603875247618
"229",0,0,0.0236026884061965
"230",0,0,0.0103088796675487
"231",0,0,0.0354905649433761
"232",0,0,0.00352180706456217
"233",0,0,0.00980281209653638
"234",0,0,0.00728470315112429
"235",0,0,0.018080912587588
"236",0,0,0.0174234698036872
"237",0,0,0.00966979834329548
"238",0,0,0.0488037375617893
"239",0,0,0.0189721506424548
"240",0,0,0.0120277845008962
"241",0,0,0
"242",0,0,2
"243",0,0,0.0476514564310473
"244",0,0,0.0370909813836194
"245",0,0,0.0411750798420598
"246",0,0,0.0472755380720304
"247",0,0,0.0427916300227042
"248",0,0,0.0269384205179146
"249",0,0,0.0220468047571525
"250",0,0,0.0192780004149808
"251",0,0,0.0103748638545284
"252",0,0,0.0302988729163314
"253",0,0,0.0420858420374358
"254",0,0,0.0110836546319344
"255",0,0,0.0306702738820507
"256",0,0,0.032354687450198
"257",0,0,0.0135301810778718
"258",0,0,0.00890126395519199
"259",0,0,0.02521009718347
"260",0,0,0.0504288657417555
"261",0,0,0.0564150777718156
"262",0,0,0.0095086066276821
"263",0,0,0.021179955146317
"264",0,0,0.019819636727246
"265",0,0,0
"266",0,0,2
"267",0,0,0.0775222709935667
"268",0,0,0.0405237276172861
"269",0,0,0.0355934656924554
"270",0,0,0.434996508031961
"271",0,0,0.434563594224137
"272",0,0,0.0236115649629583
"273",0,0,0.0315481996316747
"274",0,0,0.0323031035660662
"275",0,0,0.0486067752479014
"276",0,0,0.0187193643054458
"277",0,0,0.0298601574007908
"278",0,0,0.0444735719276066
"279",0,0,0.0218772667397004
"280",0,0,0.0645245829122513
"281",0,0,0.0461569431396837
"282",0,0,0.0790588293614319
"283",0,0,0.0470507311314075
"284",0,0,0.0215002441846599
"285",0,0,0.0138313339920631
"286",0,0,0.0254009310852969
"287",0,0,0.0211086712040337
"288",0,0,0.0211060021084051
"289",0,0,0
"290",0,0,2
"291",0,0,0.0691281058976738
"292",0,0,0.0393141644321738
"293",0,0,0.0371730362628613
"294",0,0,0.031188437360663
"295",0,0,0.0435477740533314
"296",0,0,0.0426388218059552
"297",0,0,0.0409409538237692
"298",0,0,0.0781455125071171
"299",0,0,0.0943398113205661
"300",0,0,0.0803940277632612
"301",0,0,0.0251893454658909
"302",0,0,0.0325910371114514
"303",0,0,0.0437947987779371
"304",0,0,0.0134323787915618
"305",0,0,0.0210841291022418
"306",0,0,0.0247784301359065
"307",0,0,0.0133084531407673
"308",0,0,0.0110080425144528
"309",0,0,0.00648069440723753
"310",0,0,0.0353112177643309
"311",0,0,0.0759286382072008
"312",0,0,0.0395150920535433
"313",0,0,0
"314",0,0,2
"315",0,0,0.158981102021593
"316",0,0,0.0123305677079362
"317",0,0,0.0512367856134633
"318",0,0,0.05420795882525
"319",0,0,0.0431350031876665
"320",0,0,0.0259528823062102
"321",0,0,0.0314021782683941
"322",0,0,0.0285379624360255
"323",0,0,0.0421065137478752
"324",0,0,0.0479251384974525
"325",0,0,0.0338307330692079
"326",0,0,0.0410229655193283
"327",0,0,0.0380830067090297
"328",0,0,0.0384008137934602
"329",0,0,0.0341040202908689
"330",0,0,0.0315061851070548
"331",0,0,0.0158236784598272
"332",0,0,0.0103722707253523
"333",0,0,0.0458266134467735
"334",0,0,0.0598782306017805
"335",0,0,0.0490172418644705
"336",0,0,0.157018992481801
"337",0,0,0
"338",0,0,2
"339",0,0,0.107986066809566
"340",0,0,0.0205158536259157
"341",0,0,0.0699848562190421
"342",0,0,0.0616602108332432
"343",0,0,0.0634089149883516
"344",0,0,0.0247392016847755
"345",0,0,0.0372750013413816
"346",0,0,0.0273034155372547
"347",0,0,0.0237680478794536
"348",0,0,0.0787505536488474
"349",0,0,0.0605576196692043
"350",0,0,0.0228241785175283
"351",0,0,0.0510238544702377
"352",0,0,0.0156313563071155
"353",0,0,0.00854747916054788
"354",0,0,0.0575653967240737
"355",0,0,0.0585064782737775
"356",0,0,0.0229504602350367
"357",0,0,0.00718760739050207
"358",0,0,0.0219024222404738
"359",0,0,0.0890098174360559
"360",0,0,0.0586824215587598
"361",0,0,0
"362",0,0,2
"363",0,0,0.0605449659344194
"364",0,0,0.0416681425071961
"365",0,0,0.0508718910597984
"366",0,0,0.0614158456752001
"367",0,0,0.0484232382229854
"368",0,0,0.0408006004857772
"369",0,0,0.047661826444231
"370",0,0,0.00365759483814158
"371",0,0,0.028198751745423
"372",0,0,0.04428165421481
"373",0,0,0.0477139738441476
"374",0,0,0.0473763495849986
"375",0,0,0.0373546088187254
"376",0,0,0.04325575106272
"377",0,0,0.0435386873940867
"378",0,0,0.034910849316509
"379",0,0,0.0216494110774404
"380",0,0,0.0420055282076062
"381",0,0,0.0304581040119046
"382",0,0,0.0655476506062574
"383",0,0,0.0181425604587666
"384",0,0,0.0611770218300957
"385",0,0,0
"386",0,0,2
"387",0,0,0.0366154461941951
"388",0,0,0.0342707572136946
"389",0,0,0.0544332141252012
"390",0,0,0.0347718923845108
"391",0,0,0.0273130005674953
"392",0,0,0.0279825409854073
"393",0,0,0.0548561828785051
"394",0,0,0.0206648155084917
"395",0,0,0.0173398363602429
"396",0,0,0.0211528555991857
"397",0,0,0.0235070797846096
"398",0,0,0.00602216945958847
"399",0,0,0.0332347483817766
"400",0,0,0.0301462601328921
"401",0,0,0.0288006545064518
"402",0,0,0.015582698739307
"403",0,0,0.0269285350511312
"404",0,0,0.0188514323063262
"405",0,0,0.0318061157641105
"406",0,0,0.0176447300914466
"407",0,0,0.0171069488804988
"408",0,0,0.0400424886838968
"409",0,0,0
"410",0,0,2
"411",0,0,0.0946145533203006
"412",0,0,0.0310058192118834
"413",0,0,0.0388751874593551
"414",0,0,0.0311327982198838
"415",0,0,0.0382011164758309
"416",0,0,0.0174560140066397
"417",0,0,0.0481949343811152
"418",0,0,0.0574396552914448
"419",0,0,0.0957365238558409
"420",0,0,0.0767716907460035
"421",0,0,0.0289044391054385
"422",0,0,0.014216050787754
"423",0,0,0.0191421635402062
"424",0,0,0.0138057958843379
"425",0,0,0.0236197396259993
"426",0,0,0.0111920864900161
"427",0,0,0.0125236456353571
"428",0,0,0.0312539565495314
"429",0,0,0.0428416724696877
"430",0,0,0.0923519377165417
"431",0,0,0.0330814419274614
"432",0,0,0.0295102100975239
"433",0,0,0
"434",0,0,2
"435",0,0,0.165703859339486
"436",0,0,0.0276099728359156
"437",0,0,0.0242027870295964
"438",0,0,0.0332452120612879
"439",0,0,0.0108919098417128
"440",0,0,0.018273317295992
"441",0,0,0.0388789200595901
"442",0,0,0.0727946076299612
"443",0,0,0.0573625539877715
"444",0,0,0.0393109272340402
"445",0,0,0.0129976190127269
"446",0,0,0.0330332817019442
"447",0,0,0.0159793272699447
"448",0,0,0.016894525740606
"449",0,0,0.0367817590661458
"450",0,0,0.0336932782613981
"451",0,0,0.0559823822733545
"452",0,0,0.0215351340836318
"453",0,0,0.0272880504983408
"454",0,0,0.0215256242650475
"455",0,0,0.0233488372301492
"456",0,0,0.162172483794261
"457",0,0,0
"458",0,0,2
"459",0,0,0.0388977788568962
"460",0,0,0.0489564418641715
"461",0,0,0.0308072495526621
"462",0,0,0.0907187115483901
"463",0,0,0.0667639455469792
"464",0,0,0.4997263332315
"465",0,0,0.506549269962952
"466",0,0,0.0105548957834741
"467",0,0,0.0123637696516879
"468",0,0,0.055686048522049
"469",0,0,0.0374786552586936
"470",0,0,0.0230853026837423
"471",0,0,0.0145736337266997
"472",0,0,0.0306601761247388
"473",0,0,0.0467366151962249
"474",0,0,0.0329931193584359
"475",0,0,0.0322517363873637
"476",0,0,0.050936302378559
"477",0,0,0.0573606764255792
"478",0,0,0.0448231603080372
"479",0,0,0.0187027377675034
"480",0,0,0.017448117376955
"481",0,0,0
"482",0,0,2
"483",0,0,0.236901959890584
"484",0,0,0.0310407900994804
"485",0,0,0.0284964910120527
"486",0,0,0.0129177523199665
"487",0,0,0.0120898345728964
"488",0,0,0.0163910981938368
"489",0,0,0.0279412669719897
"490",0,0,0.0328248640515083
"491",0,0,0.0432681834608295
"492",0,0,0.0515178076008675
"493",0,0,0.0219127177684558
"494",0,0,0.0164345124661488
"495",0,0,0.0341692566498015
"496",0,0,0.0387933628343819
"497",0,0,0.00891897976228223
"498",0,0,0.00640652792080078
"499",0,0,0.021744866060751
"500",0,0,0.0283939465379507
"501",0,0,0.0510990851190117
"502",0,0,0.0333086809255485
"503",0,0,0.0391087266476422
"504",0,0,0.241575854960714
"505",0,0,0
"506",0,0,2
"507",0,0,0.0717244351668244
"508",0,0,0.0580881558495361
"509",0,0,0.0237770782477579
"510",0,0,0.0195617343300639
"511",0,0,0.0560907142493301
"512",0,0,0.0996084780528244
"513",0,0,0.118580588314445
"514",0,0,0.101204120963526
"515",0,0,0.106703305009732
"516",0,0,0.0866257248165925
"517",0,0,0.0606324772708488
"518",0,0,0.0038839799175588
"519",0,0,0.0259007123454163
"520",0,0,0.0293218024684704
"521",0,0,0.0271642853762067
"522",0,0,0.0487782184996541
"523",0,0,0.0497261573520416
"524",0,0,0.0497918919102297
"525",0,0,0.066539583707745
"526",0,0,0.052340960059976
"527",0,0,0.0502833660368914
"528",0,0,0.0441964444271256
"529",0,0,0
"530",0,0,2
"531",0,0,0.139543633702659
"532",0,0,0.0688682672904125
"533",0,0,0.0711342575680553
"534",0,0,0.0677634376951557
"535",0,0,0.053307937076076
"536",0,0,0.0548450046132592
"537",0,0,0.0518853604219786
"538",0,0,0.0473859867245468
"539",0,0,0.0427353101973356
"540",0,0,0.0604525603468155
"541",0,0,0.106207971120107
"542",0,0,0.0357852836133475
"543",0,0,0.0347808149203641
"544",0,0,0.116005241136052
"545",0,0,0.0764092192992964
"546",0,0,0.0500075778230714
"547",0,0,0.0452800394479516
"548",0,0,0.0403593834901147
"549",0,0,0.0378031667019538
"550",0,0,0.0225094419054521
"551",0,0,0.117581875161044
"552",0,0,0.111767510863682
"553",0,0,0
"554",0,0,2
"555",0,0,0.153272193499017
"556",0,0,0.0382951720194596
"557",0,0,0.0153309751809857
"558",0,0,0.0338396705066701
"559",0,0,0.00804979036994132
"560",0,0,0.0132123701507337
"561",0,0,0.0267602036614074
"562",0,0,0.0320278519417085
"563",0,0,0.0377254608984436
"564",0,0,0.0219867983117142
"565",0,0,0.0121032237441105
"566",0,0,0.0253741797896996
"567",0,0,0.0209675415821693
"568",0,0,0.0137252213096911
"569",0,0,0.032517827802607
"570",0,0,0.0237324461444664
"571",0,0,0.0214106725723411
"572",0,0,0.046584281683847
"573",0,0,0.0371834492751816
"574",0,0,0.033724829132258
"575",0,0,0.0409732705553267
"576",0,0,0.153142183933755
"577",0,0,0
"578",0,0,2
"579",0,0,0.173880838507295
"580",0,0,0.0658288599324035
"581",0,0,0.00538097574794758
"582",0,0,0.0583200008573388
"583",0,0,0.0166313920042791
"584",0,0,0.0334945264185061
"585",0,0,0.151116000807327
"586",0,0,0.0720714825711252
"587",0,0,0.0529206991639377
"588",0,0,0.0512238108695556
"589",0,0,0.0498547299661727
"590",0,0,0.0361725310145696
"591",0,0,0.049326428007712
"592",0,0,0.0535765107113182
"593",0,0,0.0149745918141364
"594",0,0,0.0143047719310725
"595",0,0,0.0156762910154156
"596",0,0,0.0434476259420466
"597",0,0,0.0568048633481324
"598",0,0,0.0864683022847101
"599",0,0,0.0269447601585169
"600",0,0,0.0634107640704636
"601",0,0,0
"602",0,0,2
"603",0,0,0.0995784153318379
"604",0,0,0.0398500313676163
"605",0,0,0.0382719871446467
"606",0,0,0.0344360349053139
"607",0,0,0.0171810506081555
"608",0,0,0.025548270000139
"609",0,0,0.0228071940404777
"610",0,0,0.0652566578978728
"611",0,0,0.0817089254610535
"612",0,0,0.0195629266726633
"613",0,0,0.0624561686304884
"614",0,0,0.052368748314238
"615",0,0,0.0592718828788153
"616",0,0,0.0544357180534987
"617",0,0,0.0592102102681624
"618",0,0,0.0487843007534186
"619",0,0,0.014924587096466
"620",0,0,0.0209732639329218
"621",0,0,0.0057567525567806
"622",0,0,0.0380311201517915
"623",0,0,0.0401583191879341
"624",0,0,0.0985507077600156
"625",0,0,0
"626",0,0,2
"627",0,0,0.128951023648515
"628",0,0,0.0594501095457359
"629",0,0,0.0542390339147002
"630",0,0,0.0523409409544765
"631",0,0,0.0362331288326029
"632",0,0,0.0498960722402074
"633",0,0,0.0163209321118617
"634",0,0,0.0469910214828322
"635",0,0,0.036378696032156
"636",0,0,0.0217248176056785
"637",0,0,0.0465695952312236
"638",0,0,0.0331603754502267
"639",0,0,0.009845274247069
"640",0,0,0.0212972909075309
"641",0,0,0.0607011054265077
"642",0,0,0.0788973827195807
"643",0,0,0.0369603476715249
"644",0,0,0.0330883740912121
"645",0,0,0.0106112829101857
"646",0,0,0.00713625251795366
"647",0,0,0.0588881286848207
"648",0,0,0.135944370975778
"649",0,0,0
"650",0,0,2
"651",0,0,0.05379251341962
"652",0,0,0.0523063447394291
"653",0,0,0.0444772537371632
"654",0,0,0.0283495273329204
"655",0,0,0.0305056060421687
"656",0,0,0.0130408588674213
"657",0,0,0.025327250146828
"658",0,0,0.0160159202045964
"659",0,0,0.0285146786760784
"660",0,0,0.00912921135695742
"661",0,0,0.0290967506776959
"662",0,0,0.0466794483686343
"663",0,0,0.0324484283132481
"664",0,0,0.0233553848180671
"665",0,0,0.0561041504703529
"666",0,0,0.0678433202312505
"667",0,0,0.0674585635779476
"668",0,0,0.0206983308505783
"669",0,0,0.0380246709387471
"670",0,0,0.0534481215759731
"671",0,0,0.00803224750614671
"672",0,0,0.0155933383212191
"673",0,0,0
"674",0,0,2
"675",0,0,0.0667778960435263
"676",0,0,0.045379632270436
"677",0,0,0.0262068583580711
"678",0,0,0.0284292283574493
"679",0,0,0.0167854460768846
"680",0,0,0.0363427090349633
"681",0,0,0.0534129169770759
"682",0,0,0.0220776498975774
"683",0,0,0.00580146748676573
"684",0,0,0.0187169956189555
"685",0,0,0.040490731038103
"686",0,0,0.0236634063481993
"687",0,0,0.00489046265704995
"688",0,0,0.0165735821414684
"689",0,0,0.0360309547472725
"690",0,0,0.0379167153113241
"691",0,0,0.022909633344949
"692",0,0,0.0380488518223612
"693",0,0,0.0268653945625222
"694",0,0,0.0261606885421619
"695",0,0,0.0255000549019017
"696",0,0,0.0599245767611253
"697",0,0,0
"698",0,0,2
"699",0,0,0.124209249253025
"700",0,0,0.0408045956357859
"701",0,0,0.0294587321519443
"702",0,0,0.0307059407932732
"703",0,0,0.0280492424140118
"704",0,0,0.0118319197512492
"705",0,0,0.0952653483696984
"706",0,0,0.0696446559328137
"707",0,0,0.0228122182174378
"708",0,0,0.0459321118608757
"709",0,0,0.0404460134005813
"710",0,0,0.0255885799723236
"711",0,0,0.031000161289903
"712",0,0,0.0316128138576749
"713",0,0,0.0120172844270243
"714",0,0,0.0579415740207323
"715",0,0,0.0457346881480567
"716",0,0,0.0448587137577528
"717",0,0,0.0125717978030193
"718",0,0,0.0149623694647606
"719",0,0,0.00691324091870086
"720",0,0,0.0619807462039624
"721",0,0,0
"722",0,0,2
"723",0,0,0.0583473017799452
"724",0,0,0.00708436659130511
"725",0,0,0.0389725329559165
"726",0,0,0.0305684837700531
"727",0,0,0.0304569368124899
"728",0,0,0.0232085264504233
"729",0,0,0.0208994910225106
"730",0,0,0.0258117594324757
"731",0,0,0.0278451077390625
"732",0,0,0.0247595400805427
"733",0,0,0.00846697702843229
"734",0,0,0.00902008869135997
"735",0,0,0.0170320286519252
"736",0,0,0.0349038411209998
"737",0,0,0.014201566814968
"738",0,0,0.00911948463456132
"739",0,0,0.0199414166999238
"740",0,0,0.0214315771701478
"741",0,0,0.0234167995251273
"742",0,0,0.0508717691848829
"743",0,0,0.0477061547391948
"744",0,0,0.0471719111336397
"745",0,0,0
"746",0,0,2
"747",0,0,0.0594653041697425
"748",0,0,0.0127890304558242
"749",0,0,0.0512816858147234
"750",0,0,0.0393731507502257
"751",0,0,0.0226355229672301
"752",0,0,0.0240576162576428
"753",0,0,0.0239376795032434
"754",0,0,0.02173726063698
"755",0,0,0.0443605421517817
"756",0,0,0.0355023168258073
"757",0,0,0.0186560901584442
"758",0,0,0.0444458322005562
"759",0,0,0.0180677751812446
"760",0,0,0.0421326215657179
"761",0,0,0.0324059037831072
"762",0,0,0.0151635912632859
"763",0,0,0.00145725769855575
"764",0,0,0.0194089669998174
"765",0,0,0.00858457337320848
"766",0,0,0.0134003470104322
"767",0,0,0.0276912206303731
"768",0,0,0.0487984630905523
"769",0,0,0
"770",0,0,2
"771",0,0,0.0103583118798383
"772",0,0,0.0132158172278524
"773",0,0,0.0393453215134913
"774",0,0,0.0528480304741813
"775",0,0,0.0357456360972917
"776",0,0,0.0241956566350244
"777",0,0,0.0175844796624751
"778",0,0,0.018812559634457
"779",0,0,0.0165735844041052
"780",0,0,0.0122726128024965
"781",0,0,0.00916076961832356
"782",0,0,0.00684277904071146
"783",0,0,0.0426747993551229
"784",0,0,0.04449978426914
"785",0,0,0.00734090593864272
"786",0,0,0.0130909434342984
"787",0,0,0.0330676700116594
"788",0,0,0.0388169614988087
"789",0,0,0.0387344562373089
"790",0,0,0.00864067705680521
"791",0,0,0.0062640003192848
"792",0,0,0.00635688603012513
"793",0,0,0
"794",0,0,2
"795",0,0,0.0540457151400553
"796",0,0,0.0481282339173172
"797",0,0,0.0400066197647339
"798",0,0,0.0535990634246532
"799",0,0,0.0576623490676542
"800",0,0,0.021541442036224
"801",0,0,0.0173698740640225
"802",0,0,0.0215766082830458
"803",0,0,0.0578429814238512
"804",0,0,0.0316471578502715
"805",0,0,0.0576171408957439
"806",0,0,0.0546456485001322
"807",0,0,0.0231470516481041
"808",0,0,0.0251172649784964
"809",0,0,0.00379138497122095
"810",0,0,0.0394370552272859
"811",0,0,0.030229788289037
"812",0,0,0.0314306379190751
"813",0,0,0.0326527257667718
"814",0,0,0.0292791615317106
"815",0,0,0.0139350098672373
"816",0,0,0.0369923262312604
"817",0,0,0
"818",0,0,2
"819",0,0,0.081309081442358
"820",0,0,0.079136995141337
"821",0,0,0.0524940234693436
"822",0,0,0.106006945527168
"823",0,0,0.120947787908667
"824",0,0,0.093303871838204
"825",0,0,0.0753416566382768
"826",0,0,0.037396612146022
"827",0,0,0.0834977514667311
"828",0,0,0.0690875915052768
"829",0,0,0.0500662541039371
"830",0,0,0.0576371694308456
"831",0,0,0.0370538324603542
"832",0,0,0.0603050288118661
"833",0,0,0.15909244639517
"834",0,0,0.0742968646713978
"835",0,0,0.0419256317781855
"836",0,0,0.0308923550413367
"837",0,0,0.0322141226793467
"838",0,0,0.0448893921210791
"839",0,0,0.0591675798051602
"840",0,0,0.0638424827211474
"841",0,0,0
"842",0,0,2
"843",0,0,0.0695611746953716
"844",0,0,0.0248541832495055
"845",0,0,0.00782515974277842
"846",0,0,0.0534585552086848
"847",0,0,0.053051619438053
"848",0,0,0.0100362804364964
"849",0,0,0.0618237397768851
"850",0,0,0.0685947169977397
"851",0,0,0.0352068743287444
"852",0,0,0.0397482389547009
"853",0,0,0.0384765707931463
"854",0,0,0.0231236464468734
"855",0,0,0.0475022012647835
"856",0,0,0.107972915122266
"857",0,0,0.0922405941004285
"858",0,0,0.0744177485550322
"859",0,0,0.0126660846357507
"860",0,0,0.0209200597513487
"861",0,0,0.042476407569379
"862",0,0,0.149604919705202
"863",0,0,0.140131551407954
"864",0,0,0.080163564042525
"865",0,0,0
"866",0,0,2
"867",0,0,0.043602404750197
"868",0,0,0.033518250625592
"869",0,0,0.0177855004146636
"870",0,0,0.0328091911665009
"871",0,0,0.0344123655100895
"872",0,0,0.0302428739540408
"873",0,0,0.0215319344230842
"874",0,0,0.0198981657446107
"875",0,0,0.01439947221255
"876",0,0,0.010225898493531
"877",0,0,0.018859337209987
"878",0,0,0.0173340416521941
"879",0,0,0.0409083475589029
"880",0,0,0.0347888847191168
"881",0,0,0.008707037383634
"882",0,0,0.0152690045517054
"883",0,0,0.00392756922281454
"884",0,0,0.00430527583320744
"885",0,0,0.0191550828763543
"886",0,0,0.0318029259660177
"887",0,0,0.0172973119298925
"888",0,0,0.0235405288810596
"889",0,0,0
"890",0,0,2
"891",0,0,0.193769257430068
"892",0,0,0.0808678258023548
"893",0,0,0.0758216435129179
"894",0,0,0.00855353143444273
"895",0,0,0.0187703682702285
"896",0,0,0.0225427355261069
"897",0,0,0.0207515812650506
"898",0,0,0.0347927596634702
"899",0,0,0.055292896469619
"900",0,0,0.0642160431667975
"901",0,0,0.0430337135278842
"902",0,0,0.0393879029652506
"903",0,0,0.0330989803468324
"904",0,0,0.0290925179384666
"905",0,0,0.0194761649202301
"906",0,0,0.0161118651930805
"907",0,0,0.00578433228644413
"908",0,0,0.0195595756600188
"909",0,0,0.0411618974295404
"910",0,0,0.00329815099714977
"911",0,0,0.0129533972377905
"912",0,0,0.240383642174338
"913",0,0,0
"914",0,0,2
